#Supernova light curve model based on Arnett & Fu ApJ 340, 396 (1989)
#
#Inital model parameters
#R0 = 2.89e+12 cm
#Mej = 17.1 M_sol
#MNi = 0.069 M_sol
#Eth = 1e+50 erg
#Ekin = 1.4e+51 erg
#Trec = 5500 K
#kappa = 0.3 cm^2/g
#a = 0 
#s = 0 
#Ep = 0 erg
#tp= 0 d
#Ag = 300000 d^2
#
#Calaculated physical properties 
#v = 3704.14 km/s
#rho0 = 0.000336394 g/cm^3
#td = 99175 d
#th = 0.0903018 d
#t0 = 133.833 d
#
#t/day    Lsn    logLsn     Ldiff      Lrec 	  xi 
395.601852 2.55591e+40 40.4075 2.55591e+40 -0 0.4 
395.717593 2.55273e+40 40.407 2.55273e+40 -0 0.4 
395.833333 2.54956e+40 40.4065 2.54956e+40 -0 0.4 
395.949074 2.54639e+40 40.4059 2.54639e+40 -0 0.4 
396.064815 2.54323e+40 40.4054 2.54323e+40 -0 0.4 
396.180556 2.54007e+40 40.4048 2.54007e+40 -0 0.4 
396.296296 2.53691e+40 40.4043 2.53691e+40 -0 0.4 
396.412037 2.53376e+40 40.4038 2.53376e+40 -0 0.4 
396.527778 2.53061e+40 40.4032 2.53061e+40 -0 0.4 
396.643519 2.52746e+40 40.4027 2.52746e+40 -0 0.4 
396.759259 2.52432e+40 40.4021 2.52432e+40 -0 0.4 
396.875000 2.52118e+40 40.4016 2.52118e+40 -0 0.4 
396.990741 2.51804e+40 40.4011 2.51804e+40 -0 0.4 
397.106481 2.51491e+40 40.4005 2.51491e+40 -0 0.4 
397.222222 2.51178e+40 40.4 2.51178e+40 -0 0.4 
397.337963 2.50866e+40 40.3994 2.50866e+40 -0 0.4 
397.453704 2.50554e+40 40.3989 2.50554e+40 -0 0.4 
397.569444 2.50242e+40 40.3984 2.50242e+40 -0 0.4 
397.685185 2.49931e+40 40.3978 2.49931e+40 -0 0.4 
397.800926 2.4962e+40 40.3973 2.4962e+40 -0 0.4 
397.916667 2.49309e+40 40.3967 2.49309e+40 -0 0.4 
398.032407 2.48999e+40 40.3962 2.48999e+40 -0 0.4 
398.148148 2.48689e+40 40.3957 2.48689e+40 -0 0.4 
398.263889 2.4838e+40 40.3951 2.4838e+40 -0 0.4 
398.379630 2.48071e+40 40.3946 2.48071e+40 -0 0.4 
398.495370 2.47762e+40 40.394 2.47762e+40 -0 0.4 
398.611111 2.47454e+40 40.3935 2.47454e+40 -0 0.4 
398.726852 2.47146e+40 40.393 2.47146e+40 -0 0.4 
398.842593 2.46838e+40 40.3924 2.46838e+40 -0 0.4 
398.958333 2.46531e+40 40.3919 2.46531e+40 -0 0.4 
399.074074 2.46224e+40 40.3913 2.46224e+40 -0 0.4 
399.189815 2.45917e+40 40.3908 2.45917e+40 -0 0.4 
399.305556 2.45611e+40 40.3902 2.45611e+40 -0 0.4 
399.421296 2.45305e+40 40.3897 2.45305e+40 -0 0.4 
399.537037 2.45e+40 40.3892 2.45e+40 -0 0.4 
399.652778 2.44695e+40 40.3886 2.44695e+40 -0 0.4 
399.768519 2.4439e+40 40.3881 2.4439e+40 -0 0.4 
399.884259 2.44086e+40 40.3875 2.44086e+40 -0 0.4 
400.000000 2.43782e+40 40.387 2.43782e+40 -0 0.4 
400.115741 2.43478e+40 40.3865 2.43478e+40 -0 0.4 
400.231481 2.43175e+40 40.3859 2.43175e+40 -0 0.4 
400.347222 2.42872e+40 40.3854 2.42872e+40 -0 0.4 
400.462963 2.42569e+40 40.3848 2.42569e+40 -0 0.4 
400.578704 2.42267e+40 40.3843 2.42267e+40 -0 0.4 
400.694444 2.41965e+40 40.3838 2.41965e+40 -0 0.4 
400.810185 2.41664e+40 40.3832 2.41664e+40 -0 0.4 
400.925926 2.41362e+40 40.3827 2.41362e+40 -0 0.4 
401.041667 2.41062e+40 40.3821 2.41062e+40 -0 0.4 
401.157407 2.40761e+40 40.3816 2.40761e+40 -0 0.4 
401.273148 2.40461e+40 40.381 2.40461e+40 -0 0.4 
401.388889 2.40161e+40 40.3805 2.40161e+40 -0 0.4 
401.504630 2.39862e+40 40.38 2.39862e+40 -0 0.4 
401.620370 2.39563e+40 40.3794 2.39563e+40 -0 0.4 
401.736111 2.39264e+40 40.3789 2.39264e+40 -0 0.4 
401.851852 2.38966e+40 40.3783 2.38966e+40 -0 0.4 
401.967593 2.38668e+40 40.3778 2.38668e+40 -0 0.4 
402.083333 2.38371e+40 40.3773 2.38371e+40 -0 0.4 
402.199074 2.38073e+40 40.3767 2.38073e+40 -0 0.4 
402.314815 2.37776e+40 40.3762 2.37776e+40 -0 0.4 
402.430556 2.3748e+40 40.3756 2.3748e+40 -0 0.4 
402.546296 2.37184e+40 40.3751 2.37184e+40 -0 0.4 
402.662037 2.36888e+40 40.3745 2.36888e+40 -0 0.4 
402.777778 2.36592e+40 40.374 2.36592e+40 -0 0.4 
402.893519 2.36297e+40 40.3735 2.36297e+40 -0 0.4 
403.009259 2.36003e+40 40.3729 2.36003e+40 -0 0.4 
403.125000 2.35708e+40 40.3724 2.35708e+40 -0 0.4 
403.240741 2.35414e+40 40.3718 2.35414e+40 -0 0.4 
403.356481 2.3512e+40 40.3713 2.3512e+40 -0 0.4 
403.472222 2.34827e+40 40.3707 2.34827e+40 -0 0.4 
403.587963 2.34534e+40 40.3702 2.34534e+40 -0 0.4 
403.703704 2.34241e+40 40.3697 2.34241e+40 -0 0.4 
403.819444 2.33949e+40 40.3691 2.33949e+40 -0 0.4 
403.935185 2.33657e+40 40.3686 2.33657e+40 -0 0.4 
404.050926 2.33365e+40 40.368 2.33365e+40 -0 0.4 
404.166667 2.33074e+40 40.3675 2.33074e+40 -0 0.4 
404.282407 2.32783e+40 40.367 2.32783e+40 -0 0.4 
404.398148 2.32492e+40 40.3664 2.32492e+40 -0 0.4 
404.513889 2.32202e+40 40.3659 2.32202e+40 -0 0.4 
404.629630 2.31912e+40 40.3653 2.31912e+40 -0 0.4 
404.745370 2.31623e+40 40.3648 2.31623e+40 -0 0.4 
404.861111 2.31334e+40 40.3642 2.31334e+40 -0 0.4 
404.976852 2.31045e+40 40.3637 2.31045e+40 -0 0.4 
405.092593 2.30756e+40 40.3632 2.30756e+40 -0 0.4 
405.208333 2.30468e+40 40.3626 2.30468e+40 -0 0.4 
405.324074 2.3018e+40 40.3621 2.3018e+40 -0 0.4 
405.439815 2.29893e+40 40.3615 2.29893e+40 -0 0.4 
405.555556 2.29606e+40 40.361 2.29606e+40 -0 0.4 
405.671296 2.29319e+40 40.3604 2.29319e+40 -0 0.4 
405.787037 2.29032e+40 40.3599 2.29032e+40 -0 0.4 
405.902778 2.28746e+40 40.3594 2.28746e+40 -0 0.4 
406.018519 2.2846e+40 40.3588 2.2846e+40 -0 0.4 
406.134259 2.28175e+40 40.3583 2.28175e+40 -0 0.4 
406.250000 2.2789e+40 40.3577 2.2789e+40 -0 0.4 
406.365741 2.27605e+40 40.3572 2.27605e+40 -0 0.4 
406.481481 2.27321e+40 40.3566 2.27321e+40 -0 0.4 
406.597222 2.27037e+40 40.3561 2.27037e+40 -0 0.4 
406.712963 2.26753e+40 40.3556 2.26753e+40 -0 0.4 
406.828704 2.26469e+40 40.355 2.26469e+40 -0 0.4 
406.944444 2.26186e+40 40.3545 2.26186e+40 -0 0.4 
407.060185 2.25904e+40 40.3539 2.25904e+40 -0 0.4 
407.175926 2.25621e+40 40.3534 2.25621e+40 -0 0.4 
407.291667 2.25339e+40 40.3528 2.25339e+40 -0 0.4 
407.407407 2.25058e+40 40.3523 2.25058e+40 -0 0.4 
407.523148 2.24776e+40 40.3518 2.24776e+40 -0 0.4 
407.638889 2.24495e+40 40.3512 2.24495e+40 -0 0.4 
407.754630 2.24214e+40 40.3507 2.24214e+40 -0 0.4 
407.870370 2.23934e+40 40.3501 2.23934e+40 -0 0.4 
407.986111 2.23654e+40 40.3496 2.23654e+40 -0 0.4 
408.101852 2.23374e+40 40.349 2.23374e+40 -0 0.4 
408.217593 2.23095e+40 40.3485 2.23095e+40 -0 0.4 
408.333333 2.22816e+40 40.3479 2.22816e+40 -0 0.4 
408.449074 2.22537e+40 40.3474 2.22537e+40 -0 0.4 
408.564815 2.22259e+40 40.3469 2.22259e+40 -0 0.4 
408.680556 2.21981e+40 40.3463 2.21981e+40 -0 0.4 
408.796296 2.21703e+40 40.3458 2.21703e+40 -0 0.4 
408.912037 2.21426e+40 40.3452 2.21426e+40 -0 0.4 
409.027778 2.21149e+40 40.3447 2.21149e+40 -0 0.4 
409.143519 2.20872e+40 40.3441 2.20872e+40 -0 0.4 
409.259259 2.20596e+40 40.3436 2.20596e+40 -0 0.4 
409.375000 2.2032e+40 40.3431 2.2032e+40 -0 0.4 
409.490741 2.20044e+40 40.3425 2.20044e+40 -0 0.4 
409.606481 2.19768e+40 40.342 2.19768e+40 -0 0.4 
409.722222 2.19493e+40 40.3414 2.19493e+40 -0 0.4 
409.837963 2.19219e+40 40.3409 2.19219e+40 -0 0.4 
409.953704 2.18944e+40 40.3403 2.18944e+40 -0 0.4 
410.069444 2.1867e+40 40.3398 2.1867e+40 -0 0.4 
410.185185 2.18396e+40 40.3392 2.18396e+40 -0 0.4 
410.300926 2.18123e+40 40.3387 2.18123e+40 -0 0.4 
410.416667 2.1785e+40 40.3382 2.1785e+40 -0 0.4 
410.532407 2.17577e+40 40.3376 2.17577e+40 -0 0.4 
410.648148 2.17305e+40 40.3371 2.17305e+40 -0 0.4 
410.763889 2.17033e+40 40.3365 2.17033e+40 -0 0.4 
410.879630 2.16761e+40 40.336 2.16761e+40 -0 0.4 
410.995370 2.16489e+40 40.3354 2.16489e+40 -0 0.4 
411.111111 2.16218e+40 40.3349 2.16218e+40 -0 0.4 
411.226852 2.15947e+40 40.3343 2.15947e+40 -0 0.4 
411.342593 2.15677e+40 40.3338 2.15677e+40 -0 0.4 
411.458333 2.15407e+40 40.3333 2.15407e+40 -0 0.4 
411.574074 2.15137e+40 40.3327 2.15137e+40 -0 0.4 
411.689815 2.14868e+40 40.3322 2.14868e+40 -0 0.4 
411.805556 2.14598e+40 40.3316 2.14598e+40 -0 0.4 
411.921296 2.14329e+40 40.3311 2.14329e+40 -0 0.4 
412.037037 2.14061e+40 40.3305 2.14061e+40 -0 0.4 
412.152778 2.13793e+40 40.33 2.13793e+40 -0 0.4 
412.268519 2.13525e+40 40.3294 2.13525e+40 -0 0.4 
412.384259 2.13257e+40 40.3289 2.13257e+40 -0 0.4 
412.500000 2.1299e+40 40.3284 2.1299e+40 -0 0.4 
412.615741 2.12723e+40 40.3278 2.12723e+40 -0 0.4 
412.731481 2.12456e+40 40.3273 2.12456e+40 -0 0.4 
412.847222 2.1219e+40 40.3267 2.1219e+40 -0 0.4 
412.962963 2.11924e+40 40.3262 2.11924e+40 -0 0.4 
413.078704 2.11659e+40 40.3256 2.11659e+40 -0 0.4 
413.194444 2.11393e+40 40.3251 2.11393e+40 -0 0.4 
413.310185 2.11128e+40 40.3245 2.11128e+40 -0 0.4 
413.425926 2.10863e+40 40.324 2.10863e+40 -0 0.4 
413.541667 2.10599e+40 40.3235 2.10599e+40 -0 0.4 
413.657407 2.10335e+40 40.3229 2.10335e+40 -0 0.4 
413.773148 2.10071e+40 40.3224 2.10071e+40 -0 0.4 
413.888889 2.09808e+40 40.3218 2.09808e+40 -0 0.4 
414.004630 2.09545e+40 40.3213 2.09545e+40 -0 0.4 
414.120370 2.09282e+40 40.3207 2.09282e+40 -0 0.4 
414.236111 2.09019e+40 40.3202 2.09019e+40 -0 0.4 
414.351852 2.08757e+40 40.3196 2.08757e+40 -0 0.4 
414.467593 2.08495e+40 40.3191 2.08495e+40 -0 0.4 
414.583333 2.08234e+40 40.3186 2.08234e+40 -0 0.4 
414.699074 2.07973e+40 40.318 2.07973e+40 -0 0.4 
414.814815 2.07712e+40 40.3175 2.07712e+40 -0 0.4 
414.930556 2.07451e+40 40.3169 2.07451e+40 -0 0.4 
415.046296 2.07191e+40 40.3164 2.07191e+40 -0 0.4 
415.162037 2.06931e+40 40.3158 2.06931e+40 -0 0.4 
415.277778 2.06671e+40 40.3153 2.06671e+40 -0 0.4 
415.393519 2.06412e+40 40.3147 2.06412e+40 -0 0.4 
415.509259 2.06153e+40 40.3142 2.06153e+40 -0 0.4 
415.625000 2.05894e+40 40.3136 2.05894e+40 -0 0.4 
415.740741 2.05636e+40 40.3131 2.05636e+40 -0 0.4 
415.856481 2.05378e+40 40.3126 2.05378e+40 -0 0.4 
415.972222 2.0512e+40 40.312 2.0512e+40 -0 0.4 
416.087963 2.04863e+40 40.3115 2.04863e+40 -0 0.4 
416.203704 2.04605e+40 40.3109 2.04605e+40 -0 0.4 
416.319444 2.04349e+40 40.3104 2.04349e+40 -0 0.4 
416.435185 2.04092e+40 40.3098 2.04092e+40 -0 0.4 
416.550926 2.03836e+40 40.3093 2.03836e+40 -0 0.4 
416.666667 2.0358e+40 40.3087 2.0358e+40 -0 0.4 
416.782407 2.03324e+40 40.3082 2.03324e+40 -0 0.4 
416.898148 2.03069e+40 40.3076 2.03069e+40 -0 0.4 
417.013889 2.02814e+40 40.3071 2.02814e+40 -0 0.4 
417.129630 2.02559e+40 40.3066 2.02559e+40 -0 0.4 
417.245370 2.02305e+40 40.306 2.02305e+40 -0 0.4 
417.361111 2.02051e+40 40.3055 2.02051e+40 -0 0.4 
417.476852 2.01797e+40 40.3049 2.01797e+40 -0 0.4 
417.592593 2.01543e+40 40.3044 2.01543e+40 -0 0.4 
417.708333 2.0129e+40 40.3038 2.0129e+40 -0 0.4 
417.824074 2.01037e+40 40.3033 2.01037e+40 -0 0.4 
417.939815 2.00785e+40 40.3027 2.00785e+40 -0 0.4 
418.055556 2.00533e+40 40.3022 2.00533e+40 -0 0.4 
418.171296 2.00281e+40 40.3016 2.00281e+40 -0 0.4 
418.287037 2.00029e+40 40.3011 2.00029e+40 -0 0.4 
418.402778 1.99778e+40 40.3005 1.99778e+40 -0 0.4 
418.518519 1.99527e+40 40.3 1.99527e+40 -0 0.4 
418.634259 1.99276e+40 40.2995 1.99276e+40 -0 0.4 
418.750000 1.99026e+40 40.2989 1.99026e+40 -0 0.4 
418.865741 1.98775e+40 40.2984 1.98775e+40 -0 0.4 
418.981481 1.98526e+40 40.2978 1.98526e+40 -0 0.4 
419.097222 1.98276e+40 40.2973 1.98276e+40 -0 0.4 
419.212963 1.98027e+40 40.2967 1.98027e+40 -0 0.4 
419.328704 1.97778e+40 40.2962 1.97778e+40 -0 0.4 
419.444444 1.97529e+40 40.2956 1.97529e+40 -0 0.4 
419.560185 1.97281e+40 40.2951 1.97281e+40 -0 0.4 
419.675926 1.97033e+40 40.2945 1.97033e+40 -0 0.4 
419.791667 1.96785e+40 40.294 1.96785e+40 -0 0.4 
419.907407 1.96538e+40 40.2934 1.96538e+40 -0 0.4 
420.023148 1.96291e+40 40.2929 1.96291e+40 -0 0.4 
420.138889 1.96044e+40 40.2924 1.96044e+40 -0 0.4 
420.254630 1.95797e+40 40.2918 1.95797e+40 -0 0.4 
420.370370 1.95551e+40 40.2913 1.95551e+40 -0 0.4 
420.486111 1.95305e+40 40.2907 1.95305e+40 -0 0.4 
420.601852 1.9506e+40 40.2902 1.9506e+40 -0 0.4 
420.717593 1.94814e+40 40.2896 1.94814e+40 -0 0.4 
420.833333 1.94569e+40 40.2891 1.94569e+40 -0 0.4 
420.949074 1.94325e+40 40.2885 1.94325e+40 -0 0.4 
421.064815 1.9408e+40 40.288 1.9408e+40 -0 0.4 
421.180556 1.93836e+40 40.2874 1.93836e+40 -0 0.4 
421.296296 1.93592e+40 40.2869 1.93592e+40 -0 0.4 
421.412037 1.93348e+40 40.2863 1.93348e+40 -0 0.4 
421.527778 1.93105e+40 40.2858 1.93105e+40 -0 0.4 
421.643519 1.92862e+40 40.2852 1.92862e+40 -0 0.4 
421.759259 1.9262e+40 40.2847 1.9262e+40 -0 0.4 
421.875000 1.92377e+40 40.2842 1.92377e+40 -0 0.4 
421.990741 1.92135e+40 40.2836 1.92135e+40 -0 0.4 
422.106481 1.91893e+40 40.2831 1.91893e+40 -0 0.4 
422.222222 1.91652e+40 40.2825 1.91652e+40 -0 0.4 
422.337963 1.91411e+40 40.282 1.91411e+40 -0 0.4 
422.453704 1.9117e+40 40.2814 1.9117e+40 -0 0.4 
422.569444 1.90929e+40 40.2809 1.90929e+40 -0 0.4 
422.685185 1.90689e+40 40.2803 1.90689e+40 -0 0.4 
422.800926 1.90449e+40 40.2798 1.90449e+40 -0 0.4 
422.916667 1.90209e+40 40.2792 1.90209e+40 -0 0.4 
423.032407 1.89969e+40 40.2787 1.89969e+40 -0 0.4 
423.148148 1.8973e+40 40.2781 1.8973e+40 -0 0.4 
423.263889 1.89491e+40 40.2776 1.89491e+40 -0 0.4 
423.379630 1.89253e+40 40.277 1.89253e+40 -0 0.4 
423.495370 1.89015e+40 40.2765 1.89015e+40 -0 0.4 
423.611111 1.88776e+40 40.2759 1.88776e+40 -0 0.4 
423.726852 1.88539e+40 40.2754 1.88539e+40 -0 0.4 
423.842593 1.88301e+40 40.2749 1.88301e+40 -0 0.4 
423.958333 1.88064e+40 40.2743 1.88064e+40 -0 0.4 
424.074074 1.87827e+40 40.2738 1.87827e+40 -0 0.4 
424.189815 1.87591e+40 40.2732 1.87591e+40 -0 0.4 
424.305556 1.87354e+40 40.2727 1.87354e+40 -0 0.4 
424.421296 1.87118e+40 40.2721 1.87118e+40 -0 0.4 
424.537037 1.86883e+40 40.2716 1.86883e+40 -0 0.4 
424.652778 1.86647e+40 40.271 1.86647e+40 -0 0.4 
424.768519 1.86412e+40 40.2705 1.86412e+40 -0 0.4 
424.884259 1.86177e+40 40.2699 1.86177e+40 -0 0.4 
425.000000 1.85943e+40 40.2694 1.85943e+40 -0 0.4 
425.115741 1.85708e+40 40.2688 1.85708e+40 -0 0.4 
425.231481 1.85474e+40 40.2683 1.85474e+40 -0 0.4 
425.347222 1.85241e+40 40.2677 1.85241e+40 -0 0.4 
425.462963 1.85007e+40 40.2672 1.85007e+40 -0 0.4 
425.578704 1.84774e+40 40.2666 1.84774e+40 -0 0.4 
425.694444 1.84541e+40 40.2661 1.84541e+40 -0 0.4 
425.810185 1.84309e+40 40.2655 1.84309e+40 -0 0.4 
425.925926 1.84076e+40 40.265 1.84076e+40 -0 0.4 
426.041667 1.83844e+40 40.2645 1.83844e+40 -0 0.4 
426.157407 1.83613e+40 40.2639 1.83613e+40 -0 0.4 
426.273148 1.83381e+40 40.2634 1.83381e+40 -0 0.4 
426.388889 1.8315e+40 40.2628 1.8315e+40 -0 0.4 
426.504630 1.82919e+40 40.2623 1.82919e+40 -0 0.4 
426.620370 1.82688e+40 40.2617 1.82688e+40 -0 0.4 
426.736111 1.82458e+40 40.2612 1.82458e+40 -0 0.4 
426.851852 1.82228e+40 40.2606 1.82228e+40 -0 0.4 
426.967593 1.81998e+40 40.2601 1.81998e+40 -0 0.4 
427.083333 1.81769e+40 40.2595 1.81769e+40 -0 0.4 
427.199074 1.8154e+40 40.259 1.8154e+40 -0 0.4 
427.314815 1.81311e+40 40.2584 1.81311e+40 -0 0.4 
427.430556 1.81082e+40 40.2579 1.81082e+40 -0 0.4 
427.546296 1.80854e+40 40.2573 1.80854e+40 -0 0.4 
427.662037 1.80625e+40 40.2568 1.80625e+40 -0 0.4 
427.777778 1.80398e+40 40.2562 1.80398e+40 -0 0.4 
427.893519 1.8017e+40 40.2557 1.8017e+40 -0 0.4 
428.009259 1.79943e+40 40.2551 1.79943e+40 -0 0.4 
428.125000 1.79716e+40 40.2546 1.79716e+40 -0 0.4 
428.240741 1.79489e+40 40.254 1.79489e+40 -0 0.4 
428.356481 1.79263e+40 40.2535 1.79263e+40 -0 0.4 
428.472222 1.79036e+40 40.2529 1.79036e+40 -0 0.4 
428.587963 1.78811e+40 40.2524 1.78811e+40 -0 0.4 
428.703704 1.78585e+40 40.2518 1.78585e+40 -0 0.4 
428.819444 1.7836e+40 40.2513 1.7836e+40 -0 0.4 
428.935185 1.78134e+40 40.2507 1.78134e+40 -0 0.4 
429.050926 1.7791e+40 40.2502 1.7791e+40 -0 0.4 
429.166667 1.77685e+40 40.2497 1.77685e+40 -0 0.4 
429.282407 1.77461e+40 40.2491 1.77461e+40 -0 0.4 
429.398148 1.77237e+40 40.2486 1.77237e+40 -0 0.4 
429.513889 1.77013e+40 40.248 1.77013e+40 -0 0.4 
429.629630 1.7679e+40 40.2475 1.7679e+40 -0 0.4 
429.745370 1.76567e+40 40.2469 1.76567e+40 -0 0.4 
429.861111 1.76344e+40 40.2464 1.76344e+40 -0 0.4 
429.976852 1.76121e+40 40.2458 1.76121e+40 -0 0.4 
430.092593 1.75899e+40 40.2453 1.75899e+40 -0 0.4 
430.208333 1.75677e+40 40.2447 1.75677e+40 -0 0.4 
430.324074 1.75455e+40 40.2442 1.75455e+40 -0 0.4 
430.439815 1.75233e+40 40.2436 1.75233e+40 -0 0.4 
430.555556 1.75012e+40 40.2431 1.75012e+40 -0 0.4 
430.671296 1.74791e+40 40.2425 1.74791e+40 -0 0.4 
430.787037 1.7457e+40 40.242 1.7457e+40 -0 0.4 
430.902778 1.7435e+40 40.2414 1.7435e+40 -0 0.4 
431.018519 1.7413e+40 40.2409 1.7413e+40 -0 0.4 
431.134259 1.7391e+40 40.2403 1.7391e+40 -0 0.4 
431.250000 1.7369e+40 40.2398 1.7369e+40 -0 0.4 
431.365741 1.73471e+40 40.2392 1.73471e+40 -0 0.4 
431.481481 1.73252e+40 40.2387 1.73252e+40 -0 0.4 
431.597222 1.73033e+40 40.2381 1.73033e+40 -0 0.4 
431.712963 1.72814e+40 40.2376 1.72814e+40 -0 0.4 
431.828704 1.72596e+40 40.237 1.72596e+40 -0 0.4 
431.944444 1.72378e+40 40.2365 1.72378e+40 -0 0.4 
432.060185 1.7216e+40 40.2359 1.7216e+40 -0 0.4 
432.175926 1.71943e+40 40.2354 1.71943e+40 -0 0.4 
432.291667 1.71725e+40 40.2348 1.71725e+40 -0 0.4 
432.407407 1.71508e+40 40.2343 1.71508e+40 -0 0.4 
432.523148 1.71292e+40 40.2337 1.71292e+40 -0 0.4 
432.638889 1.71075e+40 40.2332 1.71075e+40 -0 0.4 
432.754630 1.70859e+40 40.2326 1.70859e+40 -0 0.4 
432.870370 1.70643e+40 40.2321 1.70643e+40 -0 0.4 
432.986111 1.70427e+40 40.2315 1.70427e+40 -0 0.4 
433.101852 1.70212e+40 40.231 1.70212e+40 -0 0.4 
433.217593 1.69997e+40 40.2304 1.69997e+40 -0 0.4 
433.333333 1.69782e+40 40.2299 1.69782e+40 -0 0.4 
433.449074 1.69567e+40 40.2293 1.69567e+40 -0 0.4 
433.564815 1.69353e+40 40.2288 1.69353e+40 -0 0.4 
433.680556 1.69139e+40 40.2282 1.69139e+40 -0 0.4 
433.796296 1.68925e+40 40.2277 1.68925e+40 -0 0.4 
433.912037 1.68712e+40 40.2271 1.68712e+40 -0 0.4 
434.027778 1.68498e+40 40.2266 1.68498e+40 -0 0.4 
434.143519 1.68285e+40 40.226 1.68285e+40 -0 0.4 
434.259259 1.68072e+40 40.2255 1.68072e+40 -0 0.4 
434.375000 1.6786e+40 40.2249 1.6786e+40 -0 0.4 
434.490741 1.67648e+40 40.2244 1.67648e+40 -0 0.4 
434.606481 1.67436e+40 40.2238 1.67436e+40 -0 0.4 
434.722222 1.67224e+40 40.2233 1.67224e+40 -0 0.4 
434.837963 1.67012e+40 40.2227 1.67012e+40 -0 0.4 
434.953704 1.66801e+40 40.2222 1.66801e+40 -0 0.4 
435.069444 1.6659e+40 40.2216 1.6659e+40 -0 0.4 
435.185185 1.66379e+40 40.2211 1.66379e+40 -0 0.4 
435.300926 1.66169e+40 40.2206 1.66169e+40 -0 0.4 
435.416667 1.65959e+40 40.22 1.65959e+40 -0 0.4 
435.532407 1.65749e+40 40.2195 1.65749e+40 -0 0.4 
435.648148 1.65539e+40 40.2189 1.65539e+40 -0 0.4 
435.763889 1.6533e+40 40.2184 1.6533e+40 -0 0.4 
435.879630 1.65121e+40 40.2178 1.65121e+40 -0 0.4 
435.995370 1.64912e+40 40.2173 1.64912e+40 -0 0.4 
436.111111 1.64703e+40 40.2167 1.64703e+40 -0 0.4 
436.226852 1.64495e+40 40.2162 1.64495e+40 -0 0.4 
436.342593 1.64287e+40 40.2156 1.64287e+40 -0 0.4 
436.458333 1.64079e+40 40.2151 1.64079e+40 -0 0.4 
436.574074 1.63871e+40 40.2145 1.63871e+40 -0 0.4 
436.689815 1.63664e+40 40.214 1.63664e+40 -0 0.4 
436.805556 1.63457e+40 40.2134 1.63457e+40 -0 0.4 
436.921296 1.6325e+40 40.2129 1.6325e+40 -0 0.4 
437.037037 1.63043e+40 40.2123 1.63043e+40 -0 0.4 
437.152778 1.62837e+40 40.2118 1.62837e+40 -0 0.4 
437.268519 1.62631e+40 40.2112 1.62631e+40 -0 0.4 
437.384259 1.62425e+40 40.2107 1.62425e+40 -0 0.4 
437.500000 1.62219e+40 40.2101 1.62219e+40 -0 0.4 
437.615741 1.62014e+40 40.2096 1.62014e+40 -0 0.4 
437.731481 1.61809e+40 40.209 1.61809e+40 -0 0.4 
437.847222 1.61604e+40 40.2085 1.61604e+40 -0 0.4 
437.962963 1.61399e+40 40.2079 1.61399e+40 -0 0.4 
438.078704 1.61195e+40 40.2074 1.61195e+40 -0 0.4 
438.194444 1.60991e+40 40.2068 1.60991e+40 -0 0.4 
438.310185 1.60787e+40 40.2063 1.60787e+40 -0 0.4 
438.425926 1.60583e+40 40.2057 1.60583e+40 -0 0.4 
438.541667 1.6038e+40 40.2051 1.6038e+40 -0 0.4 
438.657407 1.60177e+40 40.2046 1.60177e+40 -0 0.4 
438.773148 1.59974e+40 40.204 1.59974e+40 -0 0.4 
438.888889 1.59771e+40 40.2035 1.59771e+40 -0 0.4 
439.004630 1.59569e+40 40.2029 1.59569e+40 -0 0.4 
439.120370 1.59367e+40 40.2024 1.59367e+40 -0 0.4 
439.236111 1.59165e+40 40.2018 1.59165e+40 -0 0.4 
439.351852 1.58963e+40 40.2013 1.58963e+40 -0 0.4 
439.467593 1.58762e+40 40.2007 1.58762e+40 -0 0.4 
439.583333 1.58561e+40 40.2002 1.58561e+40 -0 0.4 
439.699074 1.5836e+40 40.1996 1.5836e+40 -0 0.4 
439.814815 1.58159e+40 40.1991 1.58159e+40 -0 0.4 
439.930556 1.57959e+40 40.1985 1.57959e+40 -0 0.4 
440.046296 1.57759e+40 40.198 1.57759e+40 -0 0.4 
440.162037 1.57559e+40 40.1974 1.57559e+40 -0 0.4 
440.277778 1.57359e+40 40.1969 1.57359e+40 -0 0.4 
440.393519 1.5716e+40 40.1963 1.5716e+40 -0 0.4 
440.509259 1.56961e+40 40.1958 1.56961e+40 -0 0.4 
440.625000 1.56762e+40 40.1952 1.56762e+40 -0 0.4 
440.740741 1.56563e+40 40.1947 1.56563e+40 -0 0.4 
440.856481 1.56365e+40 40.1941 1.56365e+40 -0 0.4 
440.972222 1.56167e+40 40.1936 1.56167e+40 -0 0.4 
441.087963 1.55969e+40 40.193 1.55969e+40 -0 0.4 
