1388.380868	0.04	0.01	19.481	0.2755	0	0
1388.401701	0.089	0.01	18.612	0.1217	0	0
1388.422534	0.076	0.01	18.785	0.1431	0	0
1388.443367	0.06	0.01	19.035	0.1808	0	0
1388.464201	0.026	0.01	19.936	0.4314	0	0
1388.485034	0.048	0.01	19.294	0.2304	0	0
1388.505867	0.037	0.01	19.559	0.2972	0	0
1388.526701	0.066	0.01	18.946	0.1662	0	0
1388.547534	0.06	0.01	19.035	0.1806	0	0
1388.568367	0.08	0.01	18.733	0.1363	0	0
1388.5892	0.095	0.01	18.55	0.1151	0	0
1388.610034	0.061	0.01	19.027	0.1793	0	0
1388.630867	0.031	0.01	19.772	0.3663	0	0
1388.6517	0.043	0.01	19.414	0.2587	0	0
1388.672534	0.068	0.01	18.902	0.1596	0	0
1388.693367	0.073	0.01	18.829	0.1493	0	0
1388.7142	0.046	0.01	19.327	0.2383	0	0
1388.735033	0.077	0.01	18.777	0.1423	0	0
1388.755867	0.067	0.01	18.922	0.1628	0	0
1388.7767	0.057	0.01	19.09	0.1907	0	0
1388.797533	0.046	0.01	19.34	0.2412	0	0
1388.818366	0.073	0.01	18.829	0.1495	0	0
1388.8392	0.05	0.01	19.252	0.2222	0	0
1388.860033	0.107	0.01	18.414	0.1017	0	0
1388.880866	0.075	0.01	18.797	0.1451	0	0
1388.901699	0.042	0.01	19.437	0.2649	0	0
1388.922533	0.077	0.01	18.766	0.141	0	0
1388.943366	0.065	0.01	18.96	0.1691	0	0
1388.964199	0.091	0.01	18.591	0.1199	0	0
1388.985033	0.036	0.01	19.603	0.3111	0	0
1389.005866	0.052	0.01	19.205	0.2127	0	0
1389.026699	0.081	0.01	18.722	0.1354	0	0
1389.047532	0.062	0.01	19.016	0.1782	0	0
1389.068366	0.107	0.01	18.42	0.1024	0	0
1389.089199	0.059	0.01	19.071	0.1878	0	0
1389.110032	0.057	0.01	19.099	0.1926	0	0
1389.130865	0.046	0.0101	19.322	0.24	0	0
1389.151699	0.072	0.01	18.85	0.1528	0	0
1389.172532	0.057	0.01	19.1	0.193	0	0
1389.193365	0.1	0.01	18.489	0.1093	0	0
1389.214198	0.078	0.01	18.758	0.1404	0	0
1389.235032	0.071	0.01	18.864	0.155	0	0
1389.255865	0.061	0.01	19.027	0.1806	0	0
1389.276698	0.092	0.01	18.585	0.1196	0	0
1389.297531	0.026	0.01	19.965	0.4483	0	0
1389.318365	0.085	0.0101	18.669	0.1295	0	0
1389.339198	0.038	0.01	19.539	0.2936	0	0
1389.360031	0.047	0.01	19.314	0.237	0	0
1389.380864	0.061	0.0101	19.033	0.182	0	0
1389.401698	0.048	0.0101	19.282	0.2306	0	0
1389.422531	0.092	0.0101	18.58	0.1193	0	0
1389.443364	0.049	0.0101	19.262	0.226	0	0
1389.464197	0.091	0.0101	18.592	0.1208	0	0
1389.485031	0.068	0.0101	18.904	0.1615	0	0
1389.505864	0.075	0.0101	18.803	0.1472	0	0
1389.526697	0.087	0.0101	18.637	0.1262	0	0
1389.54753	0.108	0.0101	18.409	0.1022	0	0
1389.568364	0.091	0.0101	18.593	0.1212	0	0
1389.589197	0.07	0.0101	18.873	0.1573	0	0
1389.61003	0.11	0.0101	18.389	0.1004	0	0
1389.630863	0.051	0.0101	19.224	0.2187	0	0
1389.651697	0.058	0.0101	19.075	0.1902	0	0
1389.67253	0.068	0.0101	18.91	0.163	0	0
1389.693363	0.072	0.0101	18.847	0.1538	0	0
1389.714196	0.117	0.0101	18.321	0.0946	0	0
1389.73503	0.091	0.0101	18.589	0.1212	0	0
1389.755863	0.075	0.0101	18.807	0.1484	0	0
1389.776696	0.055	0.0101	19.134	0.2017	0	0
1389.797529	0.091	0.0102	18.597	0.1223	0	0
1389.818363	0.074	0.0102	18.819	0.1505	0	0
1389.839196	0.108	0.0102	18.402	0.1024	0	0
1389.860029	0.069	0.0102	18.884	0.1602	0	0
1389.880862	0.079	0.0102	18.746	0.1409	0	0
1389.901696	0.102	0.0102	18.462	0.1084	0	0
1389.922529	0.09	0.0102	18.599	0.1231	0	0
1389.943362	0.044	0.0102	19.373	0.2544	0	0
1389.964195	0.091	0.0102	18.59	0.1223	0	0
1389.985028	0.064	0.0102	18.965	0.1735	0	0
1390.005862	0.14	0.0102	18.122	0.0794	0	0
1390.026695	0.107	0.0103	18.42	0.1049	0	0
1390.047528	0.121	0.0102	18.279	0.0919	0	0
1390.068361	0.082	0.0102	18.702	0.1361	0	0
1390.089195	0.115	0.0103	18.339	0.0973	0	0
1390.110028	0.1	0.0103	18.484	0.1113	0	0
1390.130861	0.11	0.0103	18.389	0.102	0	0
1390.151694	0.095	0.0103	18.542	0.1176	0	0
1390.172528	0.105	0.0103	18.437	0.1068	0	0
1390.193361	0.081	0.0103	18.714	0.1381	0	0
1390.214194	0.073	0.0103	18.823	0.153	0	0
1390.276694	0.06	0.0103	19.038	0.187	0	0
1390.297527	0.102	0.0103	18.466	0.1098	0	0
1390.31836	0.057	0.0103	19.097	0.1976	0	0
1390.339193	0.081	0.0103	18.721	0.1392	0	0
1390.360027	0.134	0.0103	18.169	0.0835	0	0
1390.38086	0.087	0.0103	18.643	0.1294	0	0
1390.401693	0.098	0.0103	18.516	0.1152	0	0
1390.422526	0.135	0.0103	18.16	0.0829	0	0
1390.443359	0.086	0.0103	18.649	0.1304	0	0
1390.464193	0.085	0.0103	18.666	0.1325	0	0
1390.485026	0.084	0.0103	18.683	0.1346	0	0
1390.505859	0.093	0.0103	18.571	0.1214	0	0
1390.526692	0.108	0.0103	18.409	0.1045	0	0
1390.547526	0.105	0.0103	18.437	0.1073	0	0
1390.568359	0.094	0.0103	18.557	0.1199	0	0
1390.589192	0.044	0.0103	19.377	0.2584	0	0
1390.610025	0.114	0.0103	18.349	0.0989	0	0
1390.630858	0.12	0.0103	18.289	0.0937	0	0
1390.651692	0.084	0.0103	18.674	0.1336	0	0
1390.672525	0.102	0.0103	18.463	0.1101	0	0
1390.693358	0.096	0.0103	18.539	0.118	0	0
1390.714191	0.11	0.0103	18.383	0.1022	0	0
1390.735024	0.11	0.0103	18.389	0.1027	0	0
1390.755858	0.067	0.0103	18.916	0.1675	0	0
1390.776691	0.121	0.0103	18.281	0.093	0	0
1390.797524	0.088	0.0103	18.631	0.1287	0	0
1390.818357	0.064	0.0103	18.975	0.1773	0	0
1390.83919	0.112	0.0104	18.362	0.1003	0	0
1390.860024	0.088	0.0104	18.623	0.1277	0	0
1390.880857	0.103	0.0104	18.459	0.1097	0	0
1390.90169	0.092	0.0103	18.576	0.1222	0	0
1390.922523	0.108	0.0103	18.406	0.1044	0	0
1390.943357	0.093	0.0104	18.571	0.1217	0	0
1390.96419	0.072	0.0103	18.838	0.156	0	0
1390.985023	0.109	0.0103	18.393	0.1032	0	0
1391.005856	0.094	0.0104	18.555	0.12	0	0
1391.026689	0.121	0.0104	18.278	0.0929	0	0
1391.047523	0.1	0.0104	18.49	0.1129	0	0
1391.068356	0.072	0.0103	18.843	0.1567	0	0
1391.089189	0.105	0.0104	18.435	0.1074	0	0
1391.110022	0.089	0.0104	18.617	0.1271	0	0
1391.130855	0.076	0.0104	18.791	0.1495	0	0
1391.151689	0.086	0.0104	18.649	0.131	0	0
1391.172522	0.097	0.0104	18.526	0.1168	0	0
1391.193355	0.103	0.0104	18.458	0.1096	0	0
1391.214188	0.116	0.0104	18.326	0.097	0	0
1391.235021	0.134	0.0104	18.17	0.0841	0	0
1391.255855	0.068	0.0103	18.903	0.1658	0	0
1391.276688	0.132	0.0104	18.185	0.0853	0	0
1391.297521	0.095	0.0104	18.549	0.1192	0	0
1391.318354	0.107	0.0103	18.413	0.1051	0	0
1391.339187	0.089	0.0103	18.61	0.1262	0	0
1391.360021	0.124	0.0104	18.256	0.0909	0	0
1391.380854	0.114	0.0103	18.344	0.0986	0	0
1391.401687	0.097	0.0103	18.523	0.1163	0	0
1391.42252	0.127	0.0104	18.226	0.0884	0	0
1391.443353	0.104	0.0103	18.445	0.1082	0	0
1391.464186	0.132	0.0103	18.188	0.0853	0	0
1391.48502	0.119	0.0103	18.3	0.0947	0	0
1391.505853	0.076	0.0103	18.783	0.1478	0	0
1391.526686	0.121	0.0103	18.282	0.093	0	0
1391.547519	0.094	0.0104	18.551	0.1197	0	0
1391.568352	0.106	0.0103	18.427	0.1063	0	0
1391.589186	0.124	0.0103	18.257	0.0908	0	0
1391.610019	0.1	0.0103	18.493	0.1129	0	0
1391.630852	0.09	0.0103	18.606	0.1254	0	0
1391.651685	0.096	0.0103	18.529	0.1166	0	0
1391.672518	0.113	0.0103	18.358	0.0995	0	0
1391.693352	0.132	0.0103	18.184	0.0848	0	0
1391.714185	0.113	0.0103	18.358	0.0995	0	0
1391.735018	0.112	0.0103	18.364	0.1	0	0
1391.755851	0.067	0.0103	18.932	0.1695	0	0
1391.776684	0.106	0.0103	18.424	0.1057	0	0
1391.797517	0.102	0.0103	18.471	0.1104	0	0
1391.818351	0.084	0.0103	18.684	0.1346	0	0
1391.839184	0.146	0.0103	18.08	0.0769	0	0
1391.860017	0.143	0.0103	18.101	0.0784	0	0
1391.88085	0.108	0.0103	18.404	0.1036	0	0
1391.901683	0.15	0.0103	18.046	0.0745	0	0
1391.922517	0.092	0.0103	18.582	0.1223	0	0
1391.94335	0.108	0.0103	18.406	0.1038	0	0
1391.964183	0.118	0.0103	18.312	0.0951	0	0
1391.985016	0.094	0.0103	18.554	0.119	0	0
1392.005849	0.093	0.0103	18.565	0.1201	0	0
1392.026682	0.111	0.0103	18.376	0.1008	0	0
1392.047516	0.051	0.0103	19.211	0.2194	0	0
1392.068349	0.111	0.0103	18.377	0.1008	0	0
1392.089182	0.104	0.0103	18.443	0.1071	0	0
1392.110015	0.074	0.0102	18.821	0.1521	0	0
1392.130848	0.092	0.0102	18.578	0.1213	0	0
1392.151681	0.112	0.0103	18.37	0.1	0	0
1392.172515	0.088	0.0102	18.625	0.1266	0	0
1392.193348	0.122	0.0102	18.272	0.0913	0	0
1392.214181	0.103	0.0102	18.457	0.1084	0	0
1392.235014	0.099	0.0102	18.497	0.1124	0	0
1392.255847	0.082	0.0103	18.706	0.1371	0	0
1392.276681	0.085	0.0103	18.662	0.1315	0	0
1392.297514	0.128	0.0102	18.218	0.0867	0	0
1392.318347	0.115	0.0103	18.335	0.0968	0	0
1392.33918	0.094	0.0102	18.559	0.1188	0	0
1392.360013	0.085	0.0102	18.671	0.1317	0	0
1392.380846	0.14	0.0102	18.125	0.0795	0	0
1392.40168	0.09	0.0102	18.605	0.1237	0	0
1392.422513	0.073	0.0102	18.824	0.1517	0	0
1392.443346	0.094	0.0102	18.562	0.1188	0	0
1392.464179	0.128	0.0102	18.223	0.0868	0	0
1392.485012	0.144	0.0102	18.092	0.0769	0	0
1392.505845	0.113	0.0102	18.36	0.0983	0	0
1392.526679	0.125	0.0102	18.243	0.0884	0	0
1392.547512	0.101	0.0102	18.482	0.1101	0	0
1392.568345	0.105	0.0102	18.436	0.1053	0	0
1392.589178	0.121	0.0102	18.286	0.0917	0	0
1392.610011	0.112	0.0102	18.367	0.0988	0	0
1392.630844	0.12	0.0101	18.294	0.0923	0	0
1392.651677	0.127	0.0102	18.23	0.0871	0	0
1392.672511	0.131	0.0102	18.192	0.0841	0	0
1392.693344	0.068	0.0101	18.912	0.1636	0	0
1392.714177	0.089	0.0101	18.614	0.124	0	0
1392.755843	0.103	0.0103	18.453	0.1085	32	0
1392.776676	0.12	0.0101	18.295	0.0919	0	0
1392.79751	0.098	0.0101	18.506	0.1117	0	0
1392.818343	0.143	0.0101	18.101	0.0769	0	0
1392.839176	0.11	0.0101	18.386	0.0999	0	0
1392.860009	0.124	0.0101	18.252	0.0883	0	0
1392.880842	0.094	0.0101	18.56	0.1173	0	0
1392.901675	0.099	0.0101	18.497	0.1108	0	0
1392.922509	0.107	0.0101	18.414	0.1025	0	0
1392.943342	0.096	0.0101	18.529	0.114	0	0
1392.964175	0.06	0.0101	19.044	0.1841	0	0
1392.985008	0.086	0.0101	18.653	0.1277	0	0
1393.005841	0.108	0.0101	18.401	0.1012	0	0
1393.026674	0.117	0.0101	18.32	0.0939	0	0
1393.047508	0.115	0.0101	18.339	0.0954	0	0
1393.068341	0.107	0.0101	18.418	0.1027	0	0
1393.089174	0.124	0.0101	18.258	0.0886	0	0
1393.110007	0.09	0.0101	18.608	0.1224	0	0
1393.13084	0.085	0.0101	18.662	0.1286	0	0
1393.151673	0.067	0.01	18.921	0.1636	0	0
1393.172506	0.102	0.0101	18.471	0.1078	0	0
1393.19334	0.126	0.0101	18.242	0.0872	0	0
1393.214173	0.121	0.0101	18.285	0.0907	0	0
1393.235006	0.098	0.0101	18.511	0.1119	0	0
1393.255839	0.099	0.0101	18.505	0.1112	0	0
1393.276672	0.124	0.0101	18.253	0.0881	0	0
1393.297505	0.109	0.0101	18.396	0.1005	0	0
1393.318338	0.084	0.01	18.681	0.1309	0	0
1393.339172	0.082	0.01	18.699	0.1331	0	0
1393.360005	0.085	0.01	18.662	0.1285	0	0
1393.380838	0.103	0.0101	18.461	0.1068	0	0
1393.401671	0.127	0.0101	18.226	0.0859	0	0
1393.422504	0.099	0.01	18.496	0.11	0	0
1393.443337	0.14	0.0101	18.123	0.0781	0	0
1393.464171	0.124	0.0101	18.254	0.0881	0	0
1393.485004	0.086	0.0101	18.647	0.1268	0	0
1393.505837	0.089	0.01	18.619	0.1235	0	0
1393.52667	0.077	0.01	18.767	0.1417	0	0
1393.547503	0.078	0.01	18.765	0.1414	0	0
1393.568336	0.08	0.0101	18.728	0.1368	0	0
1393.589169	0.077	0.0101	18.775	0.1432	0	0
1393.610003	0.095	0.0101	18.549	0.1163	0	0
1393.630836	0.131	0.0101	18.192	0.0837	0	0
1393.651669	0.097	0.0101	18.518	0.1134	0	0
1393.672502	0.082	0.0102	18.704	0.1352	0	0
1393.693335	0.121	0.0102	18.28	0.0917	0	0
1393.714168	0.131	0.0103	18.199	0.0856	0	0
1393.735001	0.107	0.0103	18.412	0.1048	0	0
1393.755835	0.122	0.0104	18.27	0.0926	0	0
1393.776668	0.137	0.0105	18.147	0.0833	0	0
1393.797501	0.134	0.0106	18.174	0.0862	0	0
1393.818334	0.11	0.0107	18.386	0.1057	0	0
1393.839167	0.13	0.0108	18.2	0.0899	0	0
1393.86	0.078	0.0109	18.761	0.1526	0	0
1393.880833	0.122	0.011	18.271	0.0977	0	0
1393.901667	0.143	0.0111	18.104	0.0844	0	0
1393.9225	0.113	0.0111	18.353	0.1071	0	0
1393.943333	0.129	0.0112	18.214	0.095	0	0
1393.964166	0.094	0.0113	18.557	0.1315	0	0
1393.984999	0.104	0.0114	18.447	0.1196	0	0
1394.005832	0.092	0.0115	18.583	0.1373	0	0
1394.026665	0.069	0.0116	18.89	0.1847	0	0
1394.047499	0.09	0.0118	18.603	0.1427	0	0
1394.068332	0.071	0.0119	18.858	0.1832	0	0
1394.089165	0.08	0.012	18.725	0.1637	0	0
1394.109998	0.074	0.0122	18.82	0.1814	0	0
1394.130831	0.097	0.0124	18.517	0.1385	0	0
1394.151664	0.106	0.0125	18.421	0.1285	0	0
1394.172497	0.118	0.0127	18.309	0.1174	0	0
1394.193331	0.097	0.0129	18.524	0.1455	0	0
1396.109981	0.14	0.0121	18.127	0.0946	0	0
1396.130814	0.141	0.012	18.113	0.092	0	0
1396.151647	0.185	0.0118	17.822	0.0693	0	0
1396.172481	0.09	0.0116	18.6	0.1399	0	0
1396.193314	0.1	0.0114	18.489	0.1243	0	0
1396.214147	0.135	0.0112	18.165	0.0909	0	0
1396.23498	0.132	0.0111	18.188	0.0917	0	0
1396.255813	0.142	0.011	18.11	0.0845	0	0
1396.276646	0.128	0.0109	18.221	0.0926	0	0
1396.297479	0.124	0.0108	18.254	0.0945	0	0
1396.318313	0.155	0.0107	18.015	0.0752	0	0
1396.339146	0.142	0.0106	18.105	0.0809	0	0
1396.359979	0.13	0.0105	18.206	0.0879	0	0
1396.380812	0.128	0.0104	18.219	0.0881	0	0
1396.401645	0.169	0.0103	17.921	0.0663	0	0
1396.422478	0.138	0.0102	18.143	0.0806	0	0
1396.443311	0.11	0.0101	18.39	0.1005	0	0
1396.505811	0.078	0.01	18.759	0.1403	0	0
1396.526644	0.133	0.01	18.18	0.0819	0	0
1396.547477	0.115	0.01	18.336	0.0946	0	0
1396.651643	0.124	0.01	18.253	0.0875	0	0
1396.672476	0.096	0.01	18.537	0.1137	0	0
1396.693309	0.146	0.01	18.079	0.0745	0	0
1396.714142	0.118	0.01	18.312	0.0924	0	0
1396.734975	0.122	0.01	18.273	0.0891	0	0
1396.755808	0.1	0.01	18.487	0.1086	0	0
1396.776641	0.134	0.01	18.169	0.081	0	0
1396.797475	0.093	0.01	18.566	0.1169	0	0
1396.818308	0.104	0.01	18.441	0.1041	0	0
1396.839141	0.123	0.01	18.261	0.0882	0	0
1396.859974	0.115	0.01	18.34	0.0949	0	0
1396.880807	0.114	0.01	18.347	0.0954	0	0
1396.90164	0.139	0.01	18.129	0.0781	0	0
1396.922473	0.127	0.01	18.23	0.0858	0	0
1396.943306	0.094	0.01	18.557	0.116	0	0
1396.964139	0.105	0.01	18.436	0.1037	0	0
1396.984972	0.121	0.01	18.279	0.0898	0	0
1397.005805	0.15	0.01	18.049	0.0729	0	0
1397.026639	0.165	0.01	17.948	0.0661	0	0
1397.047472	0.167	0.01	17.929	0.065	0	0
1397.068305	0.092	0.01	18.578	0.1184	0	0
1397.089138	0.165	0.01	17.947	0.0661	0	0
1397.109971	0.136	0.01	18.157	0.0802	0	0
1397.130804	0.14	0.01	18.127	0.0779	0	0
1397.151637	0.12	0.01	18.295	0.0911	0	0
1397.17247	0.104	0.01	18.445	0.1046	0	0
1397.193303	0.138	0.01	18.143	0.0791	0	0
1397.214136	0.128	0.01	18.225	0.0854	0	0
1397.234969	0.138	0.01	18.137	0.0787	0	0
1397.255802	0.137	0.01	18.148	0.0795	0	0
1397.276635	0.141	0.01	18.115	0.0771	0	0
1397.297469	0.128	0.01	18.222	0.085	0	0
1397.318302	0.151	0.01	18.038	0.0719	0	0
1397.339135	0.11	0.01	18.389	0.0993	0	0
1397.359968	0.129	0.01	18.215	0.0845	0	0
1397.380801	0.127	0.01	18.227	0.0856	0	0
1397.401634	0.118	0.01	18.308	0.0921	0	0
1397.422467	0.136	0.01	18.152	0.0798	0	0
1397.4433	0.115	0.01	18.336	0.0946	0	0
1397.464133	0.103	0.01	18.454	0.1054	0	0
1397.484966	0.117	0.01	18.32	0.0932	0	0
1397.505799	0.104	0.01	18.448	0.1049	0	0
1397.526632	0.13	0.01	18.201	0.0836	0	0
1397.547465	0.166	0.01	17.938	0.0655	0	0
1397.568298	0.117	0.01	18.323	0.0935	0	0
1397.589131	0.152	0.01	18.034	0.0716	0	0
1397.609964	0.133	0.01	18.177	0.0816	0	0
1397.630797	0.14	0.01	18.127	0.078	0	0
1397.65163	0.142	0.01	18.11	0.0768	0	0
1397.672463	0.142	0.01	18.105	0.0765	0	0
1397.693296	0.148	0.01	18.063	0.0736	0	0
1397.714129	0.107	0.01	18.416	0.1019	0	0
1397.734962	0.128	0.01	18.222	0.0852	0	0
1397.755796	0.085	0.01	18.671	0.129	0	0
1397.776629	0.123	0.01	18.264	0.0886	0	0
1397.797462	0.155	0.01	18.011	0.0701	0	0
1397.818295	0.115	0.01	18.342	0.0951	0	0
1397.839128	0.123	0.01	18.263	0.0884	0	0
1397.859961	0.136	0.01	18.151	0.0798	0	0
1397.880794	0.13	0.01	18.205	0.0839	0	0
1397.901627	0.156	0.01	18.003	0.0696	0	0
1397.92246	0.101	0.01	18.475	0.1077	0	0
1397.943293	0.12	0.01	18.291	0.0908	0	0
1397.964126	0.142	0.01	18.106	0.0766	0	0
1397.984959	0.14	0.01	18.12	0.0776	0	0
1398.005792	0.128	0.01	18.222	0.0852	0	0
1398.026625	0.12	0.01	18.29	0.0907	0	0
1398.047458	0.121	0.01	18.284	0.0902	0	0
1398.068291	0.158	0.01	17.994	0.069	0	0
1398.089124	0.127	0.01	18.227	0.0857	0	0
1398.109957	0.13	0.01	18.202	0.0837	0	0
1398.13079	0.153	0.01	18.024	0.071	0	0
1398.151623	0.118	0.01	18.31	0.0924	0	0
1398.172456	0.112	0.01	18.361	0.0969	0	0
1398.193289	0.084	0.01	18.676	0.1296	0	0
1398.214122	0.131	0.01	18.2	0.0835	0	0
1398.234955	0.105	0.01	18.436	0.1038	0	0
1398.255788	0.114	0.01	18.349	0.0959	0	0
1398.276621	0.127	0.01	18.232	0.086	0	0
1398.297454	0.135	0.01	18.162	0.0806	0	0
1398.318287	0.119	0.01	18.3	0.0916	0	0
1398.33912	0.117	0.01	18.318	0.0931	0	0
1398.359953	0.133	0.01	18.181	0.0821	0	0
1398.380786	0.11	0.01	18.385	0.0991	0	0
1398.401619	0.108	0.01	18.407	0.101	0	0
1398.422452	0.143	0.01	18.097	0.076	0	0
1398.443285	0.1	0.01	18.486	0.1087	0	0
1398.464118	0.143	0.01	18.1	0.0762	0	0
1398.484951	0.143	0.01	18.097	0.0759	0	0
1398.505784	0.119	0.01	18.296	0.0913	0	0
1398.526617	0.12	0.01	18.291	0.091	0	0
1398.54745	0.159	0.01	17.987	0.0686	0	0
1398.568283	0.14	0.01	18.122	0.0778	0	0
1398.589116	0.103	0.01	18.461	0.1062	0	0
1398.609949	0.106	0.01	18.421	0.1025	0	0
1398.630782	0.141	0.01	18.119	0.0775	0	0
1398.651615	0.117	0.01	18.316	0.093	0	0
1398.672448	0.151	0.01	18.041	0.0722	0	0
1398.714114	0.15	0.0104	18.045	0.0755	36	0
1398.734947	0.14	0.01	18.124	0.0778	0	0
1398.755779	0.122	0.01	18.27	0.0891	0	0
1398.776612	0.108	0.01	18.403	0.1008	0	0
1398.797445	0.07	0.01	18.88	0.1569	0	0
1398.818278	0.102	0.01	18.472	0.1073	0	0
1398.839111	0.1	0.01	18.484	0.1086	0	0
1398.859944	0.118	0.01	18.312	0.0926	0	0
1398.880777	0.1	0.01	18.494	0.1096	0	0
1398.90161	0.106	0.01	18.427	0.103	0	0
1398.922443	0.116	0.01	18.323	0.0937	0	0
1398.943276	0.143	0.01	18.102	0.0765	0	0
1398.964109	0.15	0.01	18.049	0.0729	0	0
1398.984942	0.126	0.01	18.242	0.087	0	0
1399.005775	0.132	0.01	18.191	0.083	0	0
1399.026608	0.091	0.01	18.592	0.1202	0	0
1399.047441	0.157	0.0101	18.001	0.0697	0	0
1399.068274	0.165	0.0101	17.947	0.0664	0	0
1399.089107	0.151	0.01	18.04	0.0723	0	0
1399.10994	0.116	0.01	18.323	0.0938	0	0
1399.130773	0.109	0.01	18.394	0.1001	0	0
1399.151606	0.125	0.01	18.249	0.0876	0	0
1399.172439	0.119	0.01	18.304	0.0922	0	0
1399.193272	0.125	0.01	18.245	0.0873	0	0
1399.214105	0.125	0.01	18.245	0.0873	0	0
1399.234938	0.113	0.01	18.355	0.0967	0	0
1399.255771	0.111	0.01	18.374	0.0984	0	0
1399.276604	0.129	0.0101	18.214	0.0849	0	0
1399.297436	0.116	0.0101	18.326	0.0942	0	0
1399.318269	0.15	0.0101	18.051	0.0731	0	0
1399.339102	0.13	0.0101	18.203	0.0841	0	0
1399.359935	0.147	0.0101	18.067	0.0742	0	0
1399.380768	0.14	0.0101	18.126	0.0784	0	0
1399.401601	0.151	0.0101	18.041	0.0724	0	0
1399.422434	0.138	0.0101	18.138	0.0792	0	0
1399.443267	0.134	0.0101	18.173	0.0818	0	0
1399.4641	0.132	0.0101	18.184	0.0826	0	0
1399.484933	0.111	0.01	18.378	0.0988	0	0
1399.505766	0.114	0.01	18.346	0.0959	0	0
1399.526599	0.139	0.0101	18.132	0.0787	0	0
1399.547432	0.155	0.0101	18.015	0.0707	0	0
1399.568265	0.125	0.0101	18.251	0.0878	0	0
1399.589098	0.13	0.0101	18.202	0.084	0	0
1399.609931	0.154	0.0101	18.018	0.0709	0	0
1399.630764	0.116	0.01	18.326	0.0942	0	0
1399.651596	0.117	0.0101	18.317	0.0934	0	0
1399.672429	0.121	0.01	18.283	0.0905	0	0
1399.693262	0.156	0.0101	18.003	0.0699	0	0
1399.714095	0.139	0.0101	18.128	0.0784	0	0
1399.734928	0.089	0.01	18.616	0.1231	0	0
1399.755761	0.132	0.0101	18.185	0.0827	0	0
1399.776594	0.126	0.0101	18.239	0.0869	0	0
1399.797427	0.099	0.01	18.501	0.1107	0	0
1399.81826	0.116	0.0101	18.33	0.0945	0	0
1399.839093	0.104	0.01	18.445	0.105	0	0
1399.859926	0.142	0.0101	18.109	0.0771	0	0
1399.880759	0.137	0.0101	18.149	0.08	0	0
1399.901592	0.156	0.0101	18.003	0.0699	0	0
1399.922425	0.127	0.0101	18.233	0.0865	0	0
1399.943257	0.117	0.0101	18.323	0.0939	0	0
1399.96409	0.143	0.0101	18.103	0.0767	0	0
1399.984923	0.099	0.01	18.497	0.1102	0	0
1400.005756	0.116	0.0101	18.325	0.0941	0	0
1400.026589	0.125	0.01	18.246	0.0874	0	0
1400.047422	0.112	0.01	18.362	0.0973	0	0
1400.068255	0.098	0.01	18.507	0.1113	0	0
1400.089088	0.141	0.0101	18.115	0.0775	0	0
1400.109921	0.149	0.0101	18.059	0.0736	0	0
1400.130754	0.151	0.0101	18.038	0.0722	0	0
1400.151587	0.128	0.0101	18.222	0.0855	0	0
1400.17242	0.132	0.0101	18.186	0.0827	0	0
1400.193252	0.118	0.01	18.313	0.093	0	0
1400.214085	0.127	0.01	18.225	0.0857	0	0
1400.234918	0.145	0.01	18.087	0.0755	0	0
1400.255751	0.148	0.0101	18.064	0.0739	0	0
1400.276584	0.158	0.0101	17.991	0.0691	0	0
