1586.568256	0.676	0.0121	16.414	0.0194	0	0
1586.58909	0.655	0.0121	16.448	0.02	0	0
1586.609923	0.638	0.0121	16.477	0.0205	0	0
1586.630757	0.698	0.0121	16.38	0.0188	0	0
1586.65159	0.672	0.0121	16.42	0.0195	0	0
1586.672424	0.713	0.012	16.356	0.0183	0	0
1586.693257	0.684	0.012	16.402	0.0191	0	0
1586.714091	0.703	0.012	16.371	0.0186	0	0
1586.734924	0.753	0.012	16.297	0.0173	0	0
1586.755758	0.722	0.012	16.343	0.018	0	0
1586.776591	0.741	0.012	16.314	0.0175	0	0
1586.797425	0.687	0.0119	16.397	0.0189	0	0
1586.818258	0.705	0.0119	16.368	0.0183	0	0
1586.839092	0.691	0.0119	16.39	0.0187	0	0
1586.859925	0.715	0.0119	16.353	0.0181	0	0
1586.880759	0.724	0.0119	16.339	0.0178	0	0
1586.901592	0.736	0.0119	16.322	0.0175	0	0
1586.922426	0.731	0.0119	16.329	0.0176	0	0
1586.943259	0.713	0.0119	16.356	0.0181	0	0
1586.964093	0.74	0.0119	16.315	0.0174	0	0
1586.984926	0.755	0.0118	16.295	0.017	0	0
1587.005759	0.747	0.0119	16.306	0.0172	0	0
1587.026593	0.781	0.0118	16.257	0.0164	0	0
1587.047426	0.712	0.0118	16.357	0.018	0	0
1587.06826	0.723	0.0118	16.341	0.0177	0	0
1587.089093	0.759	0.0118	16.289	0.0169	0	0
1587.109927	0.743	0.0118	16.312	0.0172	0	0
1587.13076	0.701	0.0117	16.375	0.0182	0	0
1587.151594	0.711	0.0117	16.359	0.0179	0	0
1587.172427	0.72	0.0117	16.346	0.0177	0	0
1587.193261	0.767	0.0117	16.276	0.0166	0	0
1587.214094	0.809	0.0117	16.219	0.0157	0	0
1587.234928	0.717	0.0117	16.35	0.0177	0	0
1587.255761	0.792	0.0117	16.242	0.016	0	0
1587.276595	0.77	0.0117	16.273	0.0164	0	0
1587.297428	0.807	0.0117	16.221	0.0157	0	0
1587.318261	0.792	0.0117	16.242	0.016	0	0
1587.339095	0.768	0.0116	16.275	0.0165	0	0
1587.359928	0.796	0.0116	16.237	0.0159	0	0
1587.380762	0.733	0.0116	16.327	0.0172	0	0
1587.401595	0.797	0.0116	16.235	0.0158	0	0
1587.422429	0.806	0.0116	16.223	0.0157	0	0
1587.443262	0.805	0.0116	16.225	0.0157	0	0
1587.464096	0.839	0.0116	16.18	0.015	0	0
1587.484929	0.813	0.0116	16.213	0.0155	0	0
1587.505763	0.808	0.0116	16.221	0.0156	0	0
1587.54743	0.837	0.0116	16.182	0.0151	0	0
1587.568263	0.806	0.0116	16.223	0.0156	0	0
1587.589096	0.83	0.0116	16.191	0.0152	0	0
1587.60993	0.841	0.0116	16.176	0.015	0	0
1587.630763	0.825	0.0116	16.198	0.0153	0	0
1587.651597	0.869	0.0116	16.142	0.0145	0	0
1587.67243	0.878	0.0116	16.131	0.0144	0	0
1587.693264	0.845	0.0116	16.172	0.0149	0	0
1587.714097	0.849	0.0116	16.167	0.0149	0	0
